date,ticker,adj_close
2007-10-15,BIL,71.5451049805
2007-10-16,BIL,71.5919799805
2007-10-17,BIL,71.6232070923
2007-10-18,BIL,71.6232070923
2007-10-19,BIL,71.6856231689
2007-10-22,BIL,71.6544570923
2007-10-23,BIL,71.6544570923
2007-10-24,BIL,71.6856231689
2007-10-25,BIL,71.6700363159
2007-10-26,BIL,71.6388092041
2007-10-29,BIL,71.7012557983
2007-10-30,BIL,71.6700363159
2007-10-31,BIL,71.6856231689
2007-11-01,BIL,71.7341766357
2007-11-02,BIL,71.7811889648
2007-11-05,BIL,71.7811889648
2007-11-06,BIL,71.7811889648
2007-11-07,BIL,71.8281631470
2007-11-08,BIL,71.7811889648
2007-11-09,BIL,71.8438720703
2007-11-12,BIL,71.8751754761
2007-11-13,BIL,71.8594894409
2007-11-14,BIL,71.8281631470
2007-11-15,BIL,71.8751754761
2007-11-16,BIL,71.8751754761
2007-11-19,BIL,71.9064559937
2007-11-20,BIL,71.9221191406
2007-11-21,BIL,71.9534835815
2007-11-23,BIL,71.9691772461
2007-11-26,BIL,71.9221191406
2007-11-27,BIL,71.9847869873
2007-11-28,BIL,72.0004806519
2007-11-29,BIL,71.9534835815
2007-11-30,BIL,71.9691772461
2007-12-03,BIL,71.9518508911
2007-12-04,BIL,71.9675827026
2007-12-05,BIL,71.9675827026
2007-12-06,BIL,71.9832839966
2007-12-07,BIL,72.0461196899
2007-12-10,BIL,71.9989776611
2007-12-11,BIL,72.0932388306
2007-12-12,BIL,72.0775222778
2007-12-13,BIL,72.1089935303
2007-12-14,BIL,72.0618515015
2007-12-17,BIL,72.0932388306
2007-12-18,BIL,72.0932388306
2007-12-19,BIL,72.1246414185
2007-12-20,BIL,72.1560821533
2007-12-21,BIL,72.1560821533
2007-12-24,BIL,72.1560821533
2007-12-26,BIL,72.1246414185
2007-12-27,BIL,72.1560821533
2007-12-28,BIL,72.1545028687
2007-12-31,BIL,72.1387634277
2008-01-02,BIL,72.2017517090
2008-01-03,BIL,72.1545028687
2008-01-04,BIL,72.1387634277
2008-01-07,BIL,72.2017517090
2008-01-08,BIL,72.1545028687
2008-01-09,BIL,72.1072311401
2008-01-10,BIL,72.1387634277
2008-01-11,BIL,72.1702575684
2008-01-14,BIL,72.2333145142
2008-01-15,BIL,72.2175598145
2008-01-16,BIL,72.2175598145
2008-01-17,BIL,72.1860198975
2008-01-18,BIL,72.2333145142
2008-01-22,BIL,72.2647933960
2008-01-23,BIL,72.3435440063
2008-01-24,BIL,72.3750686646
2008-01-25,BIL,72.2962951660
2008-01-28,BIL,72.3277587891
2008-01-29,BIL,72.3908538818
2008-01-30,BIL,72.4223556519
2008-01-31,BIL,72.4223556519
2008-02-01,BIL,72.4144592285
2008-02-04,BIL,72.4302215576
2008-02-05,BIL,72.3828430176
2008-02-06,BIL,72.4460678101
2008-02-07,BIL,72.4302215576
2008-02-08,BIL,72.4302215576
2008-02-11,BIL,72.4460678101
2008-02-12,BIL,72.4302215576
2008-02-13,BIL,72.4460678101
2008-02-14,BIL,72.4618377686
2008-02-15,BIL,72.4618377686
2008-02-19,BIL,72.4618377686
2008-02-20,BIL,72.4302215576
2008-02-21,BIL,72.4934234619
2008-02-22,BIL,72.4934234619
2008-02-25,BIL,72.4618377686
2008-02-26,BIL,72.5091476440
2008-02-27,BIL,72.5249786377
2008-02-28,BIL,72.5249786377
2008-02-29,BIL,72.5407943726
2008-03-03,BIL,72.5676651001
2008-03-04,BIL,72.5676651001
2008-03-05,BIL,72.5518569946
2008-03-06,BIL,72.5834960938
2008-03-07,BIL,72.5834960938
2008-03-10,BIL,72.5834960938
2008-03-11,BIL,72.5834960938
2008-03-12,BIL,72.5993423462
2008-03-13,BIL,72.5834960938
2008-03-14,BIL,72.6784973145
2008-03-17,BIL,72.6626281738
2008-03-18,BIL,72.7417526245
2008-03-19,BIL,72.7575836182
2008-03-20,BIL,72.7417526245
2008-03-24,BIL,72.6784973145
2008-03-25,BIL,72.6310043335
2008-03-26,BIL,72.6784973145
2008-03-27,BIL,72.6943054199
2008-03-28,BIL,72.6310043335
2008-03-31,BIL,72.7101364136
2008-04-01,BIL,72.6625671387
2008-04-02,BIL,72.6625671387
2008-04-03,BIL,72.6625671387
2008-04-04,BIL,72.6942749023
2008-04-07,BIL,72.6625671387
2008-04-08,BIL,72.7101211548
2008-04-09,BIL,72.7101211548
2008-04-10,BIL,72.7101211548
2008-04-11,BIL,72.7101211548
2008-04-14,BIL,72.7418136597
2008-04-15,BIL,72.7418136597
2008-04-16,BIL,72.6942749023
2008-04-17,BIL,72.6942749023
2008-04-18,BIL,72.6467056274
2008-04-21,BIL,72.6784362793
2008-04-22,BIL,72.6942749023
2008-04-23,BIL,72.6942749023
2008-04-24,BIL,72.7101211548
2008-04-25,BIL,72.7101211548
2008-04-28,BIL,72.6625671387
2008-04-29,BIL,72.7418136597
2008-04-30,BIL,72.6625671387
2008-05-01,BIL,72.7164535522
2008-05-02,BIL,72.6689071655
2008-05-05,BIL,72.6847991943
2008-05-06,BIL,72.6530303955
2008-05-07,BIL,72.7006225586
2008-05-08,BIL,72.6689071655
2008-05-09,BIL,72.7006225586
2008-05-12,BIL,72.7006225586
2008-05-13,BIL,72.6689071655
2008-05-14,BIL,72.6689071655
2008-05-15,BIL,72.6689071655
2008-05-16,BIL,72.6847991943
2008-05-19,BIL,72.6847991943
2008-05-20,BIL,72.6530303955
2008-05-21,BIL,72.6530303955
2008-05-22,BIL,72.7006225586
2008-05-23,BIL,72.7006225586
2008-05-27,BIL,72.7006225586
2008-05-28,BIL,72.7323684692
2008-05-29,BIL,72.7006225586
2008-05-30,BIL,72.7323684692
2008-06-02,BIL,72.7910919189
2008-06-03,BIL,72.7910919189
